128	93.0286	56.9707	1021.71		70.124	75.326	1021		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
129	93.0286	56.9707	1021.71		70.107	75.3134	1020.75		51.0367	29.7225	1022.24		70.4258	24.3161	1022.47		
130	93.0286	56.9707	1021.71		70.124	75.326	1021		51.0411	29.7004	1022.35		70.4159	24.2601	1022.41		
131	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0166	29.7302	1022.5		70.4219	24.2884	1022.49		
132	93.0331	56.9982	1021.75		70.107	75.3134	1020.75		51.0499	29.7593	1021.92		70.4219	24.2884	1022.49		
133	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0457	29.7363	1021.84		70.4219	24.2884	1022.49		
134	93.0286	56.9707	1021.71		70.0927	75.3121	1020.85		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
135	93.0331	56.9982	1021.75		70.107	75.3134	1020.75		51.0277	29.7388	1022.05		70.4219	24.2884	1022.49		
136	93.0722	56.9437	1021.34		70.107	75.3134	1020.75		51.0499	29.7593	1021.92		70.4219	24.2884	1022.49		
137	93.0286	56.9707	1021.71		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4258	24.3161	1022.47		
138	93.0654	56.9873	1021.48		70.0901	75.2863	1020.51		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
139	93.0654	56.9873	1021.48		70.124	75.326	1021		51.0344	29.772	1022.26		70.4219	24.2884	1022.49		
140	93.0608	56.9598	1021.44		70.0901	75.2863	1020.51		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
141	93.0401	56.9547	1021.61		70.107	75.3134	1020.75		50.999	29.7456	1022.13		70.4159	24.2601	1022.41		
142	93.0286	56.9707	1021.71		70.107	75.3134	1020.75		51.0278	29.6934	1022.08		70.4159	24.2601	1022.41		
143	93.0286	56.9707	1021.71		70.107	75.3134	1020.75		51.0344	29.772	1022.26		70.4219	24.2884	1022.49		
144	93.0632	56.93	1021.42		70.0739	75.3307	1020.98		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
