[633.067626953125, 634.8607788085938, 638;
 491.1111145019531, 489.8916625976563, 486.9707641601563]	[606.7451171875, 587.7991943359375, 550.44970703125;
 503.5294189453125, 501.4739074707031, 497.629638671875]	[625.9000244140625, 606.4625244140625, 569;
 426.5, 424.4249877929688, 420.3125]	[610.3237915039063, 591.3110961914063, 553.9375;
 503.2380981445313, 502.9644470214844, 502.5]	[629.3513793945313, 609.6907348632813, 572;
 426.2792663574219, 425.7550048828125, 425.2150573730469]	[607.2684936523438, 588.4458618164063, 551;
 508.2777709960938, 508.2380981445313, 508.3125]	[625.6349487304688, 606.1795043945313, 568.5;
 431.2301635742188, 431.0854797363281, 431]	[603.5, 584.1405639648438, 546.0423583984375;
 516, 515.7791137695313, 515.1851806640625]	[620.2136840820313, 600.5, 562.4091186523438;
 439.2649536132813, 438.5, 437.9696960449219]	[600.6491088867188, 580.7999877929688, 542.1851806640625;
 518, 517.433349609375, 517.0423583984375]	[615.3983764648438, 595.1591186523438, 556.9697265625;
 440.9105834960938, 440.3636474609375, 439.5909118652344]	[598.6491088867188, 578.5891723632813, 539.9375;
 513, 513.158935546875, 513.5]	[612.4728393554688, 554, 592.1254272460938;
 435.9844970703125, 436, 435.8530578613281]	[610.6805419921875, 552.09521484375, 590.6702880859375;
 430.5833435058594, 431.4857177734375, 430.6775512695313]	[538.5, 597.3846435546875, 577.4108276367188;
 509, 507.5982971191406, 507.8410949707031]	[550.9061279296875, 609.585205078125, 589.5;
 427.6150207519531, 425.4296264648438, 426]	[537.8974609375, 597.0740966796875, 576.891357421875;
 504.8974304199219, 502.4963073730469, 503.30712890625]	[550.2666625976563, 609.1231689453125, 588.7777709960938;
 425.9142761230469, 423.31884765625, 424.0729064941406]	[537.5714111328125, 596.8809814453125, 576.8084106445313;
 503.2000122070313, 500.4761962890625, 501.337158203125]	[537.5, 596.7886352539063, 576.6702880859375;
 503, 500.3251953125, 500.978271484375]	[549.8743896484375, 608.718505859375, 588.59375;
 425.705322265625, 423.2518615722656, 423.7604064941406]	[537.2567749023438, 596.6349487304688, 576.465087890625;
 503.5, 501.2301635742188, 501.7597045898438]	[549.486083984375, 608.4518432617188, 588;
 426.1666564941406, 424.0888977050781, 424.5]	[536.801025390625, 596.6349487304688, 576.1195678710938;
 504.0994873046875, 502.1349182128906, 502.5978393554688]	[549.09521484375, 607.772705078125, 587.75;
 427, 425.2196960449219, 425.5]	[536.9697265625, 596.5814208984375, 576.108642578125;
 504.4090881347656, 502.2635803222656, 502.69287109375]	[549.4686279296875, 608.2720947265625, 588;
 427.0386352539063, 425.2244873046875, 425.5]	[538.3671264648438, 597.4959106445313, 577.4014892578125;
 505.1642456054688, 503.6504211425781, 504.0795593261719]	[551.705322265625, 610.1521606445313, 590;
 427.8743896484375, 426.5, 426.7851867675781]	[598.920654296875, 540.1025390625, 578.9693603515625;
 503.8968200683594, 505.1025695800781, 504.2681884765625]	[554.4686279296875, 612.6910400390625, 592.7517700195313;
 427.9613647460938, 426.8699035644531, 427]	[541.5410766601563, 599.5263061523438, 580.0238037109375;
 503.1642456054688, 501.877197265625, 502.1626892089844]	[556.8974609375, 614.8074340820313, 594.9463500976563;
 425.8974304199219, 424.7037048339844, 424.8888854980469]	[542.7849731445313, 600.5469970703125, 580.9693603515625;
 503, 500.8632507324219, 501.2681884765625]	[559.2366943359375, 616.8074340820313, 597.0306396484375;
 425.705322265625, 423.7037048339844, 424.2681884765625]	[602.61767578125, 545.5908813476563, 583.457763671875;
 504.941162109375, 506.0303039550781, 505.1555480957031]	[563.7849731445313, 620.7984619140625, 601.1842041015625;
 429, 427.8062133789063, 428]	[605.6491088867188, 586.279296875, 548.9677124023438;
 509, 509, 509.4032287597656]	[625.7265014648438, 568.8974609375, 606.0875244140625;
 431.98291015625, 432.1025695800781, 431.8916625976563]	[607.3434448242188, 551.5499877929688, 588.5;
 509.8888854980469, 509.8833312988281, 509.6538391113281]	[629.090087890625, 609.8008422851563, 572.9677124023438;
 432.9009094238281, 432.6097412109375, 432.5967712402344]	[608.6491088867188, 589.720703125, 553;
 507, 507, 507.5]	[630.9495239257813, 612, 575.1256713867188;
 430.0505065917969, 430, 430.1256713867188]	[609.25, 553.9666748046875, 590.5;
 503, 503.6944580078125, 503]	[632.5555419921875, 613.279296875, 577;
 425.9166564941406, 426, 426.2150573730469]	[554.7051391601563, 609.7916870117188, 591.245361328125;
 501.6089782714844, 500.65625, 500.8101806640625]	[633.6035766601563, 578.4483032226563, 614.5;
 423.5315246582031, 424.0862121582031, 423.6538391113281]	[610.2042846679688, 591.6150512695313, 555.34521484375;
 500.9462280273438, 500.9060974121094, 501.0892944335938]	[635.0294189453125, 580.0833129882813, 616.1846923828125;
 423.9313659667969, 423.8444519042969, 423.5585632324219]	[592.5313720703125, 556.6478271484375;
 498.9613647460938, 499.2201232910156]	[636.8468627929688, 618.1898193359375, 582.0919799804688;
 421.9279174804688, 421.9722290039063, 422]	[638.8468627929688, 584.547607421875, 620.2523803710938;
 419.0360412597656, 419.9107055664063, 419.1000061035156]	[557.7953491210938, 593.6286010742188;
 497.0818786621094, 496.2047729492188]	[640.5520629882813, 586.771240234375, 622.2523803710938;
 419.1875, 419.45751953125, 419.1000061035156]	[612.5913696289063, 558.7515258789063, 594.2437744140625;
 496.247314453125, 496.7515258789063, 496.2039794921875]	[612.5913696289063, 559.3267822265625, 594.5833129882813;
 496.741943359375, 496.6732177734375, 496.4583435058594]	[588.4539184570313, 623.638916015625;
 419.4538879394531, 419.2916564941406]	[594.5, 559.5;
 496, 496.2666625976563]	[643.0294189453125, 624.705322265625, 589.6478271484375;
 418.9313659667969, 418.8743896484375, 418.7798767089844]	[643.5913696289063, 590.771240234375, 625.5;
 419.247314453125, 419.45751953125, 419]	[559.5, 594.1798706054688;
 496.5, 496.2645568847656]	[559.5, 594;
 497.5, 497.4023132324219]	[626.4091186523438, 591.7320556640625;
 420.0303039550781, 420.1503295898438]	[627.1041870117188, 592.7798461914063;
 420.7916564941406, 420.6477966308594]	[594, 559.7083129882813;
 497.7849426269531, 498]	[593.741943359375, 559.760009765625;
 499.0806579589844, 499.1000061035156]	[627.8743286132813, 593.60546875;
 421.8743286132813, 421.8639526367188]	[628.258056640625, 594.1923217773438;
 423.0806579589844, 423]	[559.5, 593.5;
 500.5, 500.2333374023438]	[628.8743286132813, 594.7333374023438;
 423.8743286132813, 423.5]	[593.258056640625, 559.7916870117188;
 500.9193420410156, 500.7916564941406]	[629.5, 595.6527709960938;
 424, 423.8958435058594]	[593.3965454101563, 560.0999755859375;
 501.2069091796875, 501.239990234375]	[630, 596.5;
 424.7849426269531, 424.5]	[593.0919799804688, 560.2083129882813;
 502, 501.7916564941406]	[630, 596.3687744140625;
 425.2150573730469, 424.7517700195313]	[593.1257934570313, 560.1041870117188;
 502.4025268554688, 502.3472290039063]	[630, 596.4318237304688;
 425.5, 425.4090881347656]	[593.1212158203125, 560;
 502.6969604492188, 502.5]	[630.1555786132813, 596.6099243164063;
 426.0833435058594, 425.858154296875]	[593.5, 560.25927734375;
 503.422607421875, 503.3629760742188]	[630.9074096679688, 597.0999755859375;
 427.5555419921875, 427.239990234375]	[593.9531860351563, 560.5681762695313;
 504.9707641601563, 504.5909118652344]	[631.2999877929688, 597.5;
 429.1666564941406, 428.5]	[594.5172119140625, 561.2482299804688;
 506.3275756835938, 505.7517700195313]	[631.6875, 597.9645385742188;
 430, 429.4538879394531]	[595.0468139648438, 561.6201782226563;
 507.0292358398438, 506.6201477050781]	[596, 562.4518432617188;
 507.5, 507.0370483398438]	[632, 598.4130249023438;
 430.5, 429.7101440429688]	[594.9531860351563, 561.5;
 506.9707641601563, 506.5]	[631.1129760742188, 597.5;
 429.8869934082031, 429.5]	[593.5, 559.9629516601563;
 507.2333374023438, 506.9074096679688]	[629.4091186523438, 595.5;
 430.0303039550781, 429.5]	[628.8444213867188, 594.9645385742188;
 431.0833435058594, 430.5461120605469]	[593.0714111328125, 559.5;
 508.327392578125, 507.9275512695313]	[629.0333251953125, 595.5;
 432.6944580078125, 431.5]	[593.1520385742188, 559.5941772460938;
 509.7953186035156, 509]	[629, 595.3629760742188;
 431.4023132324219, 430.2592468261719]	[593, 559.5;
 508.5, 507.5]	[628.5, 594.5460815429688;
 426.7666625976563, 426.0354614257813]	[592.8793334960938, 559.25927734375;
 503.7528686523438, 503.3629760742188]	[592.1129760742188, 558.31884765625;
 499.8869934082031, 499.7826232910156]	[627.1041870117188, 593.5;
 422.7916564941406, 422.5]	[591.8444213867188, 557.5941772460938;
 499.0833435058594, 499]	[626.359375, 592.3687744140625;
 421.890625, 421.7517700195313]	[625.9576416015625, 591.5;
 422.8148193359375, 422.5]	[591.359375, 557.4130249023438;
 499.890625, 499.7101440429688]	[591.4031982421875, 557.3472290039063;
 500.1935424804688, 499.8958435058594]	[625.5, 591.5;
 423, 422.5]	[591.1555786132813, 557.1041870117188;
 497.9166564941406, 497.6527709960938]	[625, 590.8639526367188;
 420.7849426269531, 420.3945617675781]	[556.7825927734375, 591.1555786132813;
 495.31884765625, 495.0833435058594]	[624.5908813476563, 590.33984375;
 417.9696960449219, 417.9673156738281]	[591, 556.6527709960938;
 493.7849426269531, 493.8958435058594]	[624.5, 590.4539184570313;
 416.7666625976563, 416.5461120605469]	[556.5460815429688, 590.8743286132813;
 492.4538879394531, 491.8743286132813]	[642.236572265625, 624.5968017578125, 590.2933349609375;
 414.9784851074219, 414.8064575195313, 415]	[556.5908813476563, 591;
 491.5681762695313, 491.2150573730469]	[590.5, 624.6875;
 414.5, 414]	[556.9000244140625, 591;
 491.760009765625, 491.4023132324219]	[590.771240234375, 625;
 414.45751953125, 414.2150573730469]	[557.0999755859375, 591;
 491.760009765625, 491.4023132324219]	[591.228759765625, 625.359375;
 414.54248046875, 414.109375]	[557.1041870117188, 591.1555786132813;
 492.3472290039063, 492.0833435058594]	[625.4091186523438, 591.239990234375;
 414.9696960449219, 415.1000061035156]	[625.2448120117188, 591.1599731445313;
 415.6822814941406, 415.8999938964844]	[591.066650390625, 556.9000244140625;
 492.8611145019531, 493.239990234375]	[590.9166870117188, 556.760009765625;
 493.8444519042969, 493.8999938964844]	[625.1397705078125, 591;
 416.7043151855469, 416.5942077636719]	[643.236572265625, 625.1041870117188, 591.0999755859375;
 416.9784851074219, 416.7916564941406, 416.760009765625]	[590.9080200195313, 556.7083129882813;
 494, 494]	[556.858154296875, 591;
 493.6099243164063, 493.4023132324219]	[591.1041870117188, 625.258056640625;
 416.3472290039063, 416.0806579589844]	[590.9080200195313, 556.7916870117188;
 493, 493.2083435058594]	[625.2070922851563, 591.0576782226563;
 415.7676696777344, 415.8653869628906]	[625.1397705078125, 591.0576782226563;
 415.7043151855469, 415.8653869628906]	[590.8444213867188, 556.7916870117188;
 492.9166564941406, 493.2083435058594]	[625.0333251953125, 591;
 416.6944580078125, 416.5942077636719]	[590.7322387695313, 556.5941772460938;
 493.7923583984375, 494]	[642.5913696289063, 590.7333374023438, 625;
 417.741943359375, 417.5, 417.4023132324219]	[590.5536499023438, 556.4791870117188;
 494.6327819824219, 494.6180419921875]	[556.5, 590.5968017578125;
 495.5, 495.1935424804688]	[642.5913696289063, 624.8906860351563, 590.8076782226563;
 418.247314453125, 418.1092834472656, 418]	[590.5, 556.5;
 495.7666625976563, 495.5]	[590.640625, 556.5481567382813;
 495.890625, 495.9629516601563]	[625, 591.0354614257813;
 418.7849426269531, 418.5461120605469]	[590.640625, 556.4375;
 496.109375, 496.1736145019531]	[625.1555786132813, 591.0576782226563;
 418.9166564941406, 418.8653869628906]	[625.1693115234375, 590.9629516601563;
 419.0264587402344, 418.9074096679688]	[556.4318237304688, 590.4031982421875;
 496.4090881347656, 496.1935424804688]	[624.8906860351563, 590.760009765625;
 419.1092834472656, 419.1000061035156]	[556.5, 590.1953735351563;
 496.5, 496.1724243164063]	[590.0468139648438, 556.0576782226563;
 497.0292358398438, 496.9423217773438]	[624.6875, 590.5;
 420, 419.5]	[555.7825927734375, 589.8870239257813;
 497.31884765625, 497.1130065917969]	[624.5, 590.39453125;
 420, 419.8639526367188]	[624.4644775390625, 590.4375;
 420.2732238769531, 420.1736145019531]	[590, 555.826416015625;
 497.5, 497.5625]	[589.8444213867188, 555.760009765625;
 497.0833435058594, 497.1000061035156]	[624.5, 590.4353637695313;
 420, 419.6598510742188]	[589.9080200195313, 555.7083129882813;
 497, 497]	[624.4091186523438, 590.4791870117188;
 419.9696960449219, 419.6180419921875]	[589.8444213867188, 555.7916870117188;
 497.0833435058594, 497.2083435058594]	[624.5, 590.4353637695313;
 420, 419.6598510742188]	[589.577392578125, 555.5;
 497.5, 497.5]	[624.370361328125, 590.39453125;
 420.2328186035156, 420.1360473632813]	[624.359375, 590.4539184570313;
 420.890625, 420.5461120605469]	[589.6875, 555.5941772460938;
 498, 498]	[624.258056640625, 590.2083129882813;
 420.9193420410156, 420.7916564941406]	[589.5454711914063, 555.5941772460938;
 498.0757446289063, 498]	[589.4091186523438, 555.4518432617188;
 498.0303039550781, 498.0370483398438]	[624.1555786132813, 590.0999755859375;
 420.9166564941406, 420.760009765625]	[624.258056640625, 590.2083129882813;
 420.9193420410156, 420.7916564941406]	[589.453125, 555.4518432617188;
 498.109375, 498.0370483398438]	[589.4031982421875, 555.4375;
 498.1935424804688, 498.1736145019531]	[624.3125, 590.2083129882813;
 421, 420.7916564941406]	[624.3125, 590.2083129882813;
 421, 420.7916564941406]	[589.258056640625, 555.3900756835938;
 498.0806579589844, 498.141845703125]	[589.258056640625, 555.4539184570313;
 497.9193420410156, 497.9645385742188]	[624, 590.1360473632813;
 420.7849426269531, 420.6054382324219]	[589.2150268554688, 555.4058227539063;
 498, 498]	[624, 590.1041870117188;
 420.7849426269531, 420.6527709960938]	[589.1555786132813, 555.31884765625;
 497.9166564941406, 497.7826232910156]	[624, 590;
 420.7849426269531, 420.5942077636719]	[589.1555786132813, 555.2083129882813;
 498.0833435058594, 498.2083435058594]	[641.5913696289063, 623.9080200195313, 589.8653564453125;
 421.247314453125, 421, 420.8653869628906]	[624, 589.9629516601563;
 421.2150573730469, 420.9074096679688]	[555.3798217773438, 589;
 498.3798522949219, 498.4023132324219]	[555.25927734375, 589.1953735351563;
 498.3629760742188, 498.1724243164063]	[623.933349609375, 589.9629516601563;
 421.1388854980469, 420.9074096679688]	[624, 590.0999755859375;
 421.4023132324219, 421.239990234375]	[589, 555.3819580078125;
 498.5, 498.5208435058594]	[589.2150268554688, 555.2916870117188;
 499, 499]	[624, 590.1360473632813;
 421.7849426269531, 421.6054382324219]	[624, 590.1599731445313;
 422.2150573730469, 421.8999938964844]	[555.25927734375, 589;
 499.3629760742188, 499.4023132324219]	[589, 555.3798217773438;
 499.5, 499.3798522949219]	[624.1041870117188, 590.3472290039063;
 422.2083435058594, 422.1041564941406]	[589, 555.4318237304688;
 499.5, 499.4090881347656]	[624.370361328125, 590.3472290039063;
 422.2328186035156, 422.1041564941406]	[555.3798217773438, 589;
 499.3798522949219, 499.4023132324219]	[624.359375, 590.4539184570313;
 422.109375, 421.9645385742188]	[589.1520385742188, 555.3629760742188;
 499.2046813964844, 499.2592468261719]	[624.4091186523438, 590.39453125;
 422.0303039550781, 421.8639526367188]	[589.0468139648438, 555.2083129882813;
 499.9707641601563, 499.7916564941406]	[624.258056640625, 590.5;
 422.9193420410156, 422.5]	[589.066650390625, 555.239990234375;
 500.1388854980469, 500.1000061035156]	[624.3125, 590.4539184570313;
 423, 422.5461120605469]	[589, 555.2083129882813;
 500, 499.7916564941406]	[624.258056640625, 590.4539184570313;
 422.9193420410156, 422.5461120605469]	[589.066650390625, 555.2174072265625;
 499.8611145019531, 499.68115234375]	[624.0333251953125, 590.4318237304688;
 422.6944580078125, 422.4090881347656]	[589, 555.141845703125;
 499.5, 499.3900756835938]	[624.1881713867188, 590.3472290039063;
 422.1505432128906, 422.1041564941406]	[624.252685546875, 590.31884765625;
 422.5914001464844, 422.2173767089844]	[589, 555.3819580078125;
 499.5976867675781, 499.5208435058594]	[624, 590.5;
 422.7849426269531, 422.5]	[588.9531860351563, 555.2083129882813;
 499.9707641601563, 499.7916564941406]	[555, 589;
 500.4057922363281, 500.4023132324219]	[624, 589.9629516601563;
 423.2150573730469, 422.9074096679688]	[588.9107055664063, 554.9629516601563;
 500.6547546386719, 500.5481567382813]	[624, 590;
 423.5976867675781, 423.1923217773438]	[624, 589.9645385742188;
 423.7849426269531, 423.4538879394531]	[588.8444213867188, 554.8958129882813;
 500.9166564941406, 500.6527709960938]	[641.5913696289063, 624, 590.1360473632813;
 424.247314453125, 423.7849426269531, 423.4830017089844]	[588.9080200195313, 554.9000244140625;
